領域,課程名稱,開課教授,推薦同時修習的課程：,推薦預先修習的課程,課程小卦1（團體討論、老師教學風格、給分甜嗎？是紮實分？老師個性？加簽習慣？嚴禁遲到...等）,課程小卦2（您的修課心得）,課程小卦3（您的修課心得）,課程小卦4（您的修課心得）,課程小卦5（您的修課心得）,課程小卦6（您的修課心得）
通訊,通信原理,蘇柏青,,,"老師的教法中規中矩相當扎實，但是語調有點平緩後半段容易打瞌睡。不過投影片內容已經蠻詳實的了，基本上
可以自己讀。雖說感覺很多內容都是直接copy自Haykin，但是感覺他還是盡力想讓我們能弄懂，下課常常有一些學生
去問他問題他也都會很熱心的解答。印象中考試都不能帶大抄，但是其實考的主要都是基本觀念，期末考甚至有一半左
右是觀念的是非題。整體而言我覺得算是還蠻扎實的課程啦，蠻推薦修完之後緊接著修通訊實驗，會還蠻有sense的。","柏青的課都很甜，課程內容足夠，考試很簡單，
修課的時候不會有太大考試壓力，我覺得很棒。
上課的方式很中規中矩，會慢慢的把內容的細節
講清楚，很擅長於自學的同學也可以從課堂投影
片中自己學習。
",,,,
CS/資網,機器學習,李宏毅,機器學習,,"沒有考試，上課都會錄影，所以你可以在家自學(?)。
作業佔學期總成績60% 一個人一組，作業loading還好，要過baseline應該都不難，只有某一次助教不小心設太高，只有20個人左右過吧。
會有助教時間會釋出sample code，在釋出sample code前通過simple baseline佔每次作業的一分。
補:作業一作業二是手刻regression不能call package(numpy可以)。
final project佔學期總成績40%，佔學期總成績40%，這學期是打kaggle和driven data上的競賽。下學期教授說會開線上課程，上課時間就讓大家來問作業，平常自己在家看影片。
",啊 運氣很重要，參數有時候就是無腦設，你也不知道跑出來會不會過。沒有gpu cnn你會跑到死，借不到就不要修了(認真)。coding量跟資結比超少，你只要call package把它參數設一設就沒你的事了，就讓電腦去跑，之後收割。,,,,
CS,數位語音處理概論,李琳山,數位語音處理概論,,"前八章會介紹一些比較傳統上的語音辨識方法像HMM等等，第九章後會介紹一些比較新的方法像是ML的technique，如果有修ML的會一起聽會比較容易懂，沒有的話應該也沒關係，大師講得很詳細。
作業三次，loading不重，期末project可以選coding或是paper survey，佔30%。另外期中期末open任何紙本資料，然後都考考古題，所以你懂的。

",期中期末考試作答需要鉅細靡遺地包含完整數學公式，只回答問題對於批改助教是不夠的，近似於抄書大賽。作業spec可能在敘述上不這麼清楚，如果遇到spec不清或是套件相容性問題，請踴躍回報，然後重複看講解影片、投影片與討論社群。再次提醒，請作答時抄書。,,,,
CS,資料結構與程式設計,黃鐘揚,,,"7 次作業 + 1 final project (EDA)，每年差不多
前半學期以複習 C++ 為主
後半學期再進入正式的資料結構及相關演算法
常常需要看破千行的 code，有點痛苦
想要的話，可以在課前先看 Coursera 上面 Princeton 開的 algorithms 課程，可能會寫出比較漂亮的 code",推DSnP，可以學到要如何快速看懂別人的code(特別是老師寫的很有架構)，還有如何玩壞(?)自己寫好的東西再debug,,,,
CS,Web Programming 專題,黃鐘揚,,,"每學期會有些調整，105-1 學期有三次作業一次final project (主題自訂)
前端教 React，後端教 Node，然後會教到各種 Javascript module，可參考 https://web-seminar.github.io/slide-v4/
基礎的前端（HTML、CSS）講比較少，可以課前先看線上課程（e.g. Udacity 的網頁相關課程）自行補充
這樣就會套 Bootstrap、Materialize 的 template",,,,,
光電,平面顯示技術通論,黃建璋,,,"不用基礎，可以學到蠻多關於顯示技術的東西的
老師上課也會講業界的一些東西，還蠻有趣的
助教給分有夠佛心...............
考前大概都花個一天念就夠了，上課筆記要做，沒做也要跟別人借來看.................",補充：老師的作業有兩個、分別是CIE1931色度圖跟TFT-LCD的電容計算，因為老師上課講觀念所以計算在作業練習，考試不考計算。很甜！老師上課說「像考試可能會這樣考...」的那些最後都有考出來XD期末有分組報告一些技術如可撓式OLED，老師強調要提出新技術、新應用，可以聽到很多同學想法很有趣。蹺課一定要跟同學借筆記！老師超樂於回答同學問題，上課氣氛很輕鬆，而且老師擔任過很多企業的顧問～對了要專心上課抄筆記不然考前會GG，然後老師說「像這個可能會這樣考...」的時候就真的會考出來XDD,,,,
選修（數學系）,密碼學導論,陳君明,,交電、離散,"這門課數學系、電機系、資工系都有人修，且比例約略一致。老師對密碼學的八卦似乎了解甚多，不過今年（105-2）因為課程進度不及，並未細提。前個學年（104-2）則有較多著墨。
課程著重介紹密碼系統的運作機制，而數學工具（代數、數論）的介紹方式每年都有所調整，我修的時候（104-2）是先把數學部分介紹完才進入密碼學。
使用Understanding Cryptography一書，可用學校網路免費下載。
計分方式：
作業有課本勾選習題與補充習題。從給定的problem set裡面挑題作答，四次作業超過360分，即得全部作業分數，與小考（數學相關）合佔學期成績36%。
期中考與期末考（各32％）都提供考古題，歷年題型變化不大，是只要充分刷題，且考試時不計算錯誤就能拿高分的考試。然而我認為一切數學相關的課，沒有花足夠時間的考試導向學習，最後會什麼都留不下，請務必謹慎。
完全不在意出席。老師說話有種奇妙的調調。
先修交電對理解部分加密原理有頗大幫助。另外，如果先修過離散的話，數學的部分應該會掌握得好一點（我自己是修了代數導論一才去修密碼學，狀況類似）
修不爽的話，老師下學期（106-1）在電機系有開課的樣子，可以去看看。",,,,,
EDA,系統晶片驗證,黃鐘揚,,"EDA導論有的話好一咪咪
但沒有也沒差",電子所的課程，主要就是涵蓋了formal verification的大致內容，從BDD base的驗證到SAT base的都會介紹，內容方面個人認為難度普通，作業總共五次佔50%，手寫coding都有；期末考佔25%，open everything 包含上網；final project佔25%，會跟班上的同學比performance。如果你對於coding沒興趣的話不建議來修，因為codeing的部分蠻重的，期末考題目也偏多XD，如果不是對整體概念相當熟悉的話可能會寫不完這樣。,,,,,
選修(數學系),分析導論一,王藹農,,微積分,這堂課主要除了數學系，就是經濟所的比較多，學習內容其實跟微積分就部份相關，從前面對實數的建構到後面數列、函數性質，推導到最後會有一種萬變不離其宗的邏輯推演感覺XD。課程的安排上會有一堂的助教課，因為這本課本(Rudin)也是有點天書，要自己理解有點難度，利用助教課加深印象跟說服自己一些定理也是有一定的效果。藹農的習題課就是會抽同學上台寫題目，太艱深的題目考試基本上他也不會出，他上課那些很玄的也不會，考試上就是很正統的分析導論題目，所以他在習題課的extra中間偏簡單那部分就是要重點複習的。日常讀這科建議陳金次教授的開放式課程，解釋得很清楚，如果有神人同學抱大腿更是可遇不可求。最後這門課不調分且有一定的loading，建議要有花上一定時間的覺悟XD。,"對數學沒興趣的話不推。很重又純理論。
那若是對數學超有興趣，不修對不起自己。",,,,
